10.058,0.067873831,0.012232533,-0.576192885,-0.001564078,0.0000126,-0.45333344,-0.001464151,0.0000118,-0.472025401,0.0000573,1.03E-22
10.059,0.067880161,0.01223248,-0.576628073,-0.00147019,0.0000119,-0.453136137,-0.001372643,0.000011,-0.471383051,0.0000536,1.03E-22
10.06,0.067886492,0.012232426,-0.577063262,-0.001376303,0.0000111,-0.452938833,-0.001281134,0.0000103,-0.470740701,0.0000498,1.02E-22
10.061,0.067892822,0.012232373,-0.577498451,-0.001282415,0.0000103,-0.45274153,-0.001189626,0.00000951,-0.47009835,0.0000461,1.01E-22
10.062,0.067899152,0.012232319,-0.57793364,-0.001188527,0.00000952,-0.452544226,-0.001098118,0.00000875,-0.469456,0.0000424,1E-22
10.063,0.067905482,0.012232266,-0.578368828,-0.00109464,0.00000873,-0.452346922,-0.001006609,0.00000798,-0.46881365,0.0000387,9.94E-23
10.064,0.067911813,0.012232212,-0.578804017,-0.001000752,0.00000795,-0.452149619,-0.000915101,0.00000722,-0.4681713,0.000035,9.86E-23
10.065,0.067918143,0.012232159,-0.579239206,-0.000906865,0.00000717,-0.451952315,-0.000823593,0.00000646,-0.467528949,0.0000312,9.79E-23
10.066,0.067924473,0.012232105,-0.579674395,-0.000812977,0.00000638,-0.451755012,-0.000732084,0.0000057,-0.466886599,0.0000275,9.71E-23
10.067,0.067930803,0.012232052,-0.580109583,-0.000719089,0.0000056,-0.451557708,-0.000640576,0.00000493,-0.466244249,0.0000238,9.63E-23
10.068,0.067937134,0.012231998,-0.580544772,-0.000625202,0.00000482,-0.451360404,-0.000549067,0.00000417,-0.465601898,0.0000201,9.55E-23
10.069,0.067943464,0.012231945,-0.580979961,-0.000531314,0.00000404,-0.451163101,-0.000457559,0.00000341,-0.464959548,0.0000164,9.47E-23
10.07,0.067949794,0.012231891,-0.58141515,-0.000437427,0.00000325,-0.450965797,-0.000366051,0.00000265,-0.464317198,0.0000126,9.39E-23
10.071,0.067956124,0.012231838,-0.581850338,-0.000343539,0.00000247,-0.450768494,-0.000274542,0.00000188,-0.463674848,0.00000892,9.31E-23
10.072,0.067962455,0.012231784,-0.582285527,-0.000249652,0.00000169,-0.45057119,-0.000183034,0.00000112,-0.463032497,0.0000052,9.24E-23
10.073,0.067968785,0.012231731,-0.582720716,-0.000155764,0.000000904,-0.450373886,-0.0000915,0.000000358,-0.462390147,0.00000148,9.16E-23
10.074,0.067975115,0.012231677,-0.583155904,-0.0000619,0.000000121,-0.450176583,-0.0000000171,-0.000000405,-0.461747797,-0.00000224,9.08E-23
10.075,0.067981445,0.012231624,-0.583591093,0.000032,-0.000000662,-0.449979279,0.0000915,-0.00000117,-0.461105446,-0.00000596,9E-23
10.076,0.067987775,0.01223157,-0.584026282,0.000125899,-0.00000144,-0.449781976,0.000183,-0.00000193,-0.460463096,-0.00000968,8.92E-23
10.077,0.067994106,0.012231517,-0.584461471,0.000219786,-0.00000223,-0.449584672,0.000274508,-0.00000269,-0.459820746,-0.0000134,8.84E-23
10.078,0.068000436,0.012231463,-0.584896659,0.000313674,-0.00000301,-0.449387368,0.000366016,-0.00000346,-0.459178396,-0.0000171,8.77E-23
10.079,0.068006766,0.01223141,-0.585331848,0.000407562,-0.00000379,-0.449190065,0.000457525,-0.00000422,-0.458536045,-0.0000208,8.69E-23
10.08,0.068013096,0.012231356,-0.585767037,0.000501449,-0.00000458,-0.448992761,0.000549033,-0.00000498,-0.457893695,-0.0000246,8.61E-23
10.081,0.068019427,0.012231303,-0.586202226,0.000595337,-0.00000536,-0.448795458,0.000640542,-0.00000574,-0.457251345,-0.0000283,8.53E-23
10.082,0.068025757,0.012231249,-0.586637414,0.000689224,-0.00000614,-0.448598154,0.00073205,-0.00000651,-0.456608994,-0.000032,8.45E-23
10.083,0.068032087,0.012231196,-0.587072603,0.000783112,-0.00000692,-0.44840085,0.000823558,-0.00000727,-0.455966644,-0.0000357,8.37E-23
10.084,0.068038417,0.012231142,-0.587507792,0.000876999,-0.00000771,-0.448203547,0.000915067,-0.00000803,-0.455324294,-0.0000394,8.3E-23
10.085,0.068044748,0.012231089,-0.587942981,0.000970887,-0.00000849,-0.448006243,0.001006575,-0.00000879,-0.454681943,-0.0000432,8.22E-23
10.086,0.068051078,0.012231035,-0.588378169,0.001064775,-0.00000927,-0.44780894,0.001098083,-0.00000956,-0.454039593,-0.0000469,8.14E-23
10.087,0.068057408,0.012230982,-0.588813358,0.001158662,-0.0000101,-0.447611636,0.001189592,-0.0000103,-0.453397243,-0.0000506,8.06E-23
10.088,0.068063738,0.012230928,-0.589248547,0.00125255,-0.0000108,-0.447414332,0.0012811,-0.0000111,-0.452754893,-0.0000543,7.98E-23
10.089,0.068070069,0.012230875,-0.589683735,0.001346437,-0.0000116,-0.447217029,0.001372609,-0.0000118,-0.452112542,-0.000058,7.9E-23
10.09,0.068076399,0.012230821,-0.590118924,0.001440325,-0.0000124,-0.447019725,0.001464117,-0.0000126,-0.451470192,-0.0000618,7.82E-23
10.091,0.068082729,0.012230768,-0.590554113,0.001534213,-0.0000132,-0.446822422,0.001555625,-0.0000134,-0.450827842,-0.0000655,7.75E-23
10.092,0.068089059,0.012230714,-0.590989302,0.0016281,-0.000014,-0.446625118,0.001647134,-0.0000141,-0.450185491,-0.0000692,7.67E-23
10.093,0.068095389,0.012230661,-0.59142449,0.001721988,-0.0000148,-0.446427814,0.001738642,-0.0000149,-0.449543141,-0.0000729,7.59E-23
10.094,0.06810172,0.012230607,-0.591859679,0.001815875,-0.0000155,-0.446230511,0.001830151,-0.0000157,-0.448900791,-0.0000767,7.51E-23
10.095,0.06810805,0.012230554,-0.592294868,0.001909763,-0.0000163,-0.446033207,0.001921659,-0.0000164,-0.448258441,-0.0000804,7.43E-23
10.096,0.06811438,0.0122305,-0.592730057,0.002003651,-0.0000171,-0.445835903,0.002013167,-0.0000172,-0.44761609,-0.0000841,7.35E-23
10.097,0.06812071,0.012230446,-0.593165245,0.002097538,-0.0000179,-0.4456386,0.002104676,-0.0000179,-0.44697374,-0.0000878,7.28E-23
10.098,0.068127041,0.012230393,-0.593600434,0.002191426,-0.0000187,-0.445441296,0.002196184,-0.0000187,-0.44633139,-0.0000915,7.2E-23
10.099,0.068133371,0.012230339,-0.594035623,0.002285313,-0.0000195,-0.445243993,0.002287692,-0.0000195,-0.445689039,-0.0000953,7.12E-23
10.1,0.068139701,0.012230286,-0.594470812,0.002379201,-0.0000202,-0.445046689,0.002379201,-0.0000202,-0.445046689,-0.000099,7.04E-23
10.101,0.066799542,0.012241023,-0.596893522,-0.005617118,0.0000348,-0.445541667,-0.004713564,0.0000273,-0.438737353,0.000284863,-1.75E-22
10.102,0.066819473,0.01224086,-0.597308634,-0.005441511,0.0000335,-0.445337371,-0.004549487,0.000026,-0.438152245,0.000277228,-1.73E-22
10.103,0.066839404,0.012240698,-0.597723747,-0.005265904,0.0000321,-0.445133074,-0.004385411,0.0000248,-0.437567137,0.000269593,-1.71E-22
10.104,0.066859335,0.012240535,-0.59813886,-0.005090297,0.0000308,-0.444928778,-0.004221334,0.0000235,-0.436982029,0.000261958,-1.7E-22
10.105,0.066879267,0.012240373,-0.598553973,-0.004914691,0.0000294,-0.444724482,-0.004057257,0.0000223,-0.436396921,0.000254322,-1.68E-22
10.106,0.066899198,0.01224021,-0.598969085,-0.004739084,0.0000281,-0.444520185,-0.00389318,0.000021,-0.435811812,0.000246687,-1.66E-22
10.107,0.066919129,0.012240048,-0.599384198,-0.004563477,0.0000267,-0.444315889,-0.003729103,0.0000198,-0.435226704,0.000239052,-1.65E-22
10.108,0.06693906,0.012239885,-0.599799311,-0.00438787,0.0000254,-0.444111593,-0.003565026,0.0000185,-0.434641596,0.000231416,-1.63E-22
10.109,0.066958991,0.012239723,-0.600214424,-0.004212263,0.000024,-0.443907296,-0.00340095,0.0000173,-0.434056488,0.000223781,-1.61E-22
10.11,0.066978922,0.01223956,-0.600629536,-0.004036656,0.0000227,-0.443703,-0.003236873,0.000016,-0.43347138,0.000216146,-1.6E-22
10.111,0.066998853,0.012239398,-0.601044649,-0.003861049,0.0000213,-0.443498704,-0.003072796,0.0000148,-0.432886272,0.000208511,-1.58E-22
