x,y,z
4.825300515485470010e-02,1.310143097243830074e-02,-6.759999999999999343e-01
4.825300515485470010e-02,1.310143097243830074e-02,-6.769999999999999352e-01
4.825300515485470010e-02,1.310143097243830074e-02,-6.779999999999999361e-01
4.825300515485470010e-02,1.310143097243830074e-02,-6.789999999999999369e-01
4.825300515485470010e-02,1.310143097243830074e-02,-6.799999999999999378e-01
4.825300515485470010e-02,1.310143097243830074e-02,-6.809999999999999387e-01
4.825300515485470010e-02,1.310143097243830074e-02,-6.819999999999999396e-01
4.825300515485470010e-02,1.310143097243830074e-02,-6.830000000000000515e-01
4.825300515485470010e-02,1.310143097243830074e-02,-6.839999999999999414e-01
4.825300515485470010e-02,1.310143097243830074e-02,-6.849999999999999423e-01
4.825300515485470010e-02,1.310143097243830074e-02,-6.859999999999999432e-01
4.825300515485470010e-02,1.310143097243830074e-02,-6.869999999999999440e-01
4.825300515485470010e-02,1.310143097243830074e-02,-6.879999999999999449e-01
4.825300515485470010e-02,1.310143097243830074e-02,-6.889999999999999458e-01
4.825300515485470010e-02,1.310143097243830074e-02,-6.899999999999999467e-01
4.825300515485470010e-02,1.310143097243830074e-02,-6.909999999999999476e-01
4.825300515485470010e-02,1.310143097243830074e-02,-6.919999999999999485e-01
4.825300515485470010e-02,1.310143097243830074e-02,-6.929999999999999494e-01
4.825300515485470010e-02,1.310143097243830074e-02,-6.939999999999999503e-01
4.825300515485470010e-02,1.310143097243830074e-02,-6.949999999999999512e-01
4.825300515485470010e-02,1.310143097243830074e-02,-6.959999999999999520e-01
4.825300515485470010e-02,1.310143097243830074e-02,-6.969999999999999529e-01
4.825300515485470010e-02,1.310143097243830074e-02,-6.979999999999999538e-01
4.825300515485470010e-02,1.310143097243830074e-02,-6.989999999999999547e-01
4.825300515485470010e-02,1.310143097243830074e-02,-6.999999999999999556e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.009999999999999565e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.019999999999999574e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.029999999999999583e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.039999999999999591e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.049999999999998490e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.059999999999999609e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.069999999999999618e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.079999999999999627e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.089999999999999636e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.099999999999999645e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.109999999999999654e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.119999999999999662e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.129999999999999671e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.139999999999999680e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.149999999999998579e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.159999999999999698e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.169999999999998597e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.179999999999999716e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.189999999999999725e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.199999999999999734e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.209999999999999742e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.219999999999999751e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.229999999999999760e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.239999999999999769e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.249999999999998668e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.259999999999999787e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.269999999999998685e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.279999999999999805e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.289999999999998703e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.299999999999999822e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.309999999999999831e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.319999999999999840e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.329999999999999849e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.339999999999999858e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.349999999999998757e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.359999999999999876e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.369999999999998774e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.379999999999999893e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.389999999999998792e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.399999999999999911e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.409999999999998810e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.419999999999999929e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.429999999999999938e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.439999999999999947e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.449999999999998845e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.459999999999999964e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.469999999999998863e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.479999999999998872e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.489999999999998881e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.500000000000000000e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.509999999999998899e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.520000000000000018e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.529999999999998916e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.540000000000000036e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.549999999999998934e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.560000000000000053e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.569999999999998952e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.579999999999998961e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.589999999999998970e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.600000000000000089e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.609999999999998987e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.620000000000000107e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.629999999999999005e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.640000000000000124e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.649999999999999023e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.660000000000000142e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.669999999999999041e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.679999999999999050e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.689999999999999059e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.699999999999999067e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.709999999999999076e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.720000000000000195e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.729999999999999094e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.740000000000000213e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.749999999999999112e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.760000000000000231e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.769999999999999130e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.779999999999999138e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.789999999999999147e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.799999999999999156e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.809999999999999165e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.819999999999999174e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.829999999999999183e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.840000000000000302e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.849999999999999201e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.860000000000000320e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.869999999999999218e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.879999999999999227e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.889999999999999236e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.899999999999999245e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.909999999999999254e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.919999999999999263e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.929999999999999272e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.939999999999999281e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.949999999999999289e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.960000000000000409e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.969999999999999307e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.979999999999999316e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.989999999999999325e-01
4.825300515485470010e-02,1.310143097243830074e-02,-7.999999999999999334e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.009999999999999343e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.020000000000000462e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.029999999999999361e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.040000000000000480e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.049999999999999378e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.060000000000000497e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.069999999999999396e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.079999999999998295e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.089999999999999414e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.099999999999998312e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.109999999999999432e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.119999999999998330e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.129999999999999449e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.140000000000000568e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.149999999999999467e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.160000000000000586e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.169999999999999485e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.179999999999998384e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.189999999999999503e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.199999999999998401e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.209999999999999520e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.219999999999998419e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.229999999999999538e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.239999999999998437e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.249999999999999556e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.260000000000000675e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.269999999999999574e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.279999999999998472e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.289999999999999591e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.299999999999998490e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.309999999999999609e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.319999999999998508e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.329999999999999627e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.339999999999998526e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.349999999999999645e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.359999999999998543e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.369999999999999662e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.379999999999998561e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.389999999999999680e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.399999999999998579e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.409999999999999698e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.419999999999998597e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.429999999999999716e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.439999999999998614e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.449999999999999734e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.459999999999998632e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.469999999999999751e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.479999999999998650e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.489999999999999769e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.499999999999998668e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.509999999999999787e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.519999999999998685e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.529999999999999805e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.539999999999998703e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.549999999999999822e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.559999999999998721e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.569999999999999840e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.579999999999998739e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.589999999999999858e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.599999999999998757e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.609999999999999876e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.619999999999998774e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.629999999999999893e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.639999999999998792e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.649999999999999911e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.659999999999998810e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.669999999999999929e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.679999999999998828e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.689999999999999947e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.699999999999998845e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.709999999999999964e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.719999999999998863e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.729999999999999982e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.739999999999998881e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.750000000000000000e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.759999999999998899e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.770000000000000018e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.779999999999998916e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.789999999999997815e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.799999999999998934e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.810000000000000053e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.819999999999998952e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.830000000000000071e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.839999999999998970e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.850000000000000089e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.859999999999998987e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.870000000000000107e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.879999999999999005e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.889999999999997904e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.899999999999999023e-01
4.825300515485470010e-02,1.310143097243830074e-02,-8.910000000000000142e-01
