x,y,z
3.208107931527637846e-01,-1.086051506119799365e-01,-1.199999999999999956e+00
3.218047289653575005e-01,-1.086350960448953795e-01,-1.199999999999999956e+00
3.227986647779512719e-01,-1.086650414778108087e-01,-1.199999999999999956e+00
3.237926005905450433e-01,-1.086949869107262517e-01,-1.199999999999999956e+00
3.247865364031387592e-01,-1.087249323436416948e-01,-1.199999999999999956e+00
3.257804722157325306e-01,-1.087548777765571240e-01,-1.199999999999999956e+00
3.267744080283262464e-01,-1.087848232094725670e-01,-1.199999999999999956e+00
3.277683438409200178e-01,-1.088147686423879962e-01,-1.199999999999999956e+00
3.287622796535137892e-01,-1.088447140753034392e-01,-1.199999999999999956e+00
3.297562154661075051e-01,-1.088746595082188823e-01,-1.199999999999999956e+00
3.307501512787012765e-01,-1.089046049411343114e-01,-1.199999999999999956e+00
3.317440870912949924e-01,-1.089345503740497545e-01,-1.199999999999999956e+00
3.327380229038887638e-01,-1.089644958069651837e-01,-1.199999999999999956e+00
3.337319587164825352e-01,-1.089944412398806267e-01,-1.199999999999999956e+00
3.347258945290762511e-01,-1.090243866727960698e-01,-1.199999999999999956e+00
3.357198303416700225e-01,-1.090543321057114989e-01,-1.199999999999999956e+00
3.367137661542637939e-01,-1.090842775386269420e-01,-1.199999999999999956e+00
3.377077019668575097e-01,-1.091142229715423712e-01,-1.199999999999999956e+00
3.387016377794512811e-01,-1.091441684044578142e-01,-1.199999999999999956e+00
3.396955735920450525e-01,-1.091741138373732573e-01,-1.199999999999999956e+00
3.406895094046387684e-01,-1.092040592702886864e-01,-1.199999999999999956e+00
3.416834452172325398e-01,-1.092340047032041295e-01,-1.199999999999999956e+00
3.426773810298262557e-01,-1.092639501361195586e-01,-1.199999999999999956e+00
3.436713168424200271e-01,-1.092938955690350017e-01,-1.199999999999999956e+00
3.446652526550135764e-01,-1.093238410019504586e-01,-1.199999999999999956e+00
3.456591884676071258e-01,-1.093537864348659155e-01,-1.199999999999999956e+00
3.466531242802006751e-01,-1.093837318677813725e-01,-1.199999999999999956e+00
3.476470600927941690e-01,-1.094136773006968294e-01,-1.199999999999999956e+00
3.486409959053877183e-01,-1.094436227336123002e-01,-1.199999999999999956e+00
3.496349317179812677e-01,-1.094735681665277571e-01,-1.199999999999999956e+00
3.506288675305748170e-01,-1.095035135994432141e-01,-1.199999999999999956e+00
3.516228033431683664e-01,-1.095334590323586710e-01,-1.199999999999999956e+00
3.526167391557619157e-01,-1.095634044652741279e-01,-1.199999999999999956e+00
3.536106749683554651e-01,-1.095933498981895848e-01,-1.199999999999999956e+00
3.546046107809489589e-01,-1.096232953311050418e-01,-1.199999999999999956e+00
3.555985465935425083e-01,-1.096532407640204987e-01,-1.199999999999999956e+00
3.565924824061360576e-01,-1.096831861969359556e-01,-1.199999999999999956e+00
3.575864182187296070e-01,-1.097131316298514125e-01,-1.199999999999999956e+00
3.585803540313231563e-01,-1.097430770627668833e-01,-1.199999999999999956e+00
3.595742898439167057e-01,-1.097730224956823403e-01,-1.199999999999999956e+00
3.605682256565102550e-01,-1.098029679285977972e-01,-1.199999999999999956e+00
3.615621614691037489e-01,-1.098329133615132541e-01,-1.199999999999999956e+00
3.625560972816972982e-01,-1.098628587944287111e-01,-1.199999999999999956e+00
3.635500330942908476e-01,-1.098928042273441680e-01,-1.199999999999999956e+00
3.645439689068843969e-01,-1.099227496602596249e-01,-1.199999999999999956e+00
3.655379047194779463e-01,-1.099526950931750818e-01,-1.199999999999999956e+00
3.665318405320714956e-01,-1.099826405260905388e-01,-1.199999999999999956e+00
3.675257763446649895e-01,-1.100125859590060096e-01,-1.199999999999999956e+00
3.685197121572585388e-01,-1.100425313919214665e-01,-1.199999999999999956e+00
3.695136479698520882e-01,-1.100724768248369234e-01,-1.199999999999999956e+00
3.705075837824456375e-01,-1.101024222577523803e-01,-1.199999999999999956e+00
3.715015195950391869e-01,-1.101323676906678373e-01,-1.199999999999999956e+00
3.724954554076327362e-01,-1.101623131235832942e-01,-1.199999999999999956e+00
3.734893912202262856e-01,-1.101922585564987511e-01,-1.199999999999999956e+00
3.744833270328198349e-01,-1.102222039894142080e-01,-1.199999999999999956e+00
3.754772628454133288e-01,-1.102521494223296650e-01,-1.199999999999999956e+00
3.764711986580068781e-01,-1.102820948552451219e-01,-1.199999999999999956e+00
3.774651344706004275e-01,-1.103120402881605927e-01,-1.199999999999999956e+00
3.784590702831939768e-01,-1.103419857210760496e-01,-1.199999999999999956e+00
3.794530060957875262e-01,-1.103719311539915066e-01,-1.199999999999999956e+00
3.804469419083810755e-01,-1.104018765869069635e-01,-1.199999999999999956e+00
3.814408777209745693e-01,-1.104318220198224204e-01,-1.199999999999999956e+00
3.824348135335681187e-01,-1.104617674527378773e-01,-1.199999999999999956e+00
3.834287493461616680e-01,-1.104917128856533343e-01,-1.199999999999999956e+00
3.844226851587552174e-01,-1.105216583185687912e-01,-1.199999999999999956e+00
3.854166209713487667e-01,-1.105516037514842481e-01,-1.199999999999999956e+00
3.864105567839423161e-01,-1.105815491843997050e-01,-1.199999999999999956e+00
3.874044925965358654e-01,-1.106114946173151758e-01,-1.199999999999999956e+00
3.883984284091294148e-01,-1.106414400502306328e-01,-1.199999999999999956e+00
3.893923642217229086e-01,-1.106713854831460897e-01,-1.199999999999999956e+00
3.903863000343164580e-01,-1.107013309160615466e-01,-1.199999999999999956e+00
3.913802358469100073e-01,-1.107312763489770036e-01,-1.199999999999999956e+00
3.923741716595037787e-01,-1.107612217818924466e-01,-1.199999999999999956e+00
3.933681074720974946e-01,-1.107911672148078758e-01,-1.199999999999999956e+00
3.943620432846912660e-01,-1.108211126477233188e-01,-1.199999999999999956e+00
3.953559790972849819e-01,-1.108510580806387480e-01,-1.199999999999999956e+00
3.963499149098787533e-01,-1.108810035135541910e-01,-1.199999999999999956e+00
3.973438507224725247e-01,-1.109109489464696341e-01,-1.199999999999999956e+00
3.983377865350662406e-01,-1.109408943793850633e-01,-1.199999999999999956e+00
3.993317223476600120e-01,-1.109708398123005063e-01,-1.199999999999999956e+00
4.003256581602537278e-01,-1.110007852452159355e-01,-1.199999999999999956e+00
4.013195939728474992e-01,-1.110307306781313785e-01,-1.199999999999999956e+00
4.023135297854412706e-01,-1.110606761110468216e-01,-1.199999999999999956e+00
4.033074655980349865e-01,-1.110906215439622508e-01,-1.199999999999999956e+00
4.043014014106287579e-01,-1.111205669768776938e-01,-1.199999999999999956e+00
4.052953372232224738e-01,-1.111505124097931230e-01,-1.199999999999999956e+00
4.062892730358162452e-01,-1.111804578427085660e-01,-1.199999999999999956e+00
4.072832088484100166e-01,-1.112104032756240091e-01,-1.199999999999999956e+00
4.082771446610037325e-01,-1.112403487085394382e-01,-1.199999999999999956e+00
4.092710804735975039e-01,-1.112702941414548813e-01,-1.199999999999999956e+00
4.102650162861912753e-01,-1.113002395743703105e-01,-1.199999999999999956e+00
4.112589520987849911e-01,-1.113301850072857535e-01,-1.199999999999999956e+00
4.122528879113787625e-01,-1.113601304402011966e-01,-1.199999999999999956e+00
4.132468237239724784e-01,-1.113900758731166257e-01,-1.199999999999999956e+00
4.142407595365662498e-01,-1.114200213060320688e-01,-1.199999999999999956e+00
4.152346953491600212e-01,-1.114499667389474979e-01,-1.199999999999999956e+00
4.162286311617537371e-01,-1.114799121718629410e-01,-1.199999999999999956e+00
4.172225669743475085e-01,-1.115098576047783840e-01,-1.199999999999999956e+00
4.182165027869412244e-01,-1.115398030376938132e-01,-1.199999999999999956e+00
4.192104385995349958e-01,-1.115697484706092563e-01,-1.199999999999999956e+00
4.202043744121287672e-01,-1.115996939035246993e-01,-1.199999999999999956e+00
4.211983102247224831e-01,-1.116296393364401285e-01,-1.199999999999999956e+00
4.221922460373162544e-01,-1.116595847693555715e-01,-1.199999999999999956e+00
4.231861818499099703e-01,-1.116895302022710007e-01,-1.199999999999999956e+00
4.241801176625037417e-01,-1.117194756351864438e-01,-1.199999999999999956e+00
4.251740534750975131e-01,-1.117494210681018868e-01,-1.199999999999999956e+00
4.261679892876912290e-01,-1.117793665010173160e-01,-1.199999999999999956e+00
4.271619251002850004e-01,-1.118093119339327590e-01,-1.199999999999999956e+00
4.281558609128787163e-01,-1.118392573668481882e-01,-1.199999999999999956e+00
4.291497967254724877e-01,-1.118692027997636312e-01,-1.199999999999999956e+00
4.301437325380662591e-01,-1.118991482326790743e-01,-1.199999999999999956e+00
4.311376683506599750e-01,-1.119290936655945035e-01,-1.199999999999999956e+00
4.321316041632537464e-01,-1.119590390985099465e-01,-1.199999999999999956e+00
4.331255399758474622e-01,-1.119889845314253757e-01,-1.199999999999999956e+00
4.341194757884412336e-01,-1.120189299643408187e-01,-1.199999999999999956e+00
4.351134116010350050e-01,-1.120488753972562618e-01,-1.199999999999999956e+00
4.361073474136287209e-01,-1.120788208301716909e-01,-1.199999999999999956e+00
4.371012832262224923e-01,-1.121087662630871340e-01,-1.199999999999999956e+00
4.380952190388162082e-01,-1.121387116960025632e-01,-1.199999999999999956e+00
4.390891548514099796e-01,-1.121686571289180062e-01,-1.199999999999999956e+00
4.400654313902404580e-01,-1.120068059718254128e-01,-1.199999999999999956e+00
4.410417079290709363e-01,-1.118449548147328054e-01,-1.199999999999999956e+00
4.420179844679014702e-01,-1.116831036576402120e-01,-1.199999999999999956e+00
4.429942610067319486e-01,-1.115212525005476185e-01,-1.199999999999999956e+00
4.439705375455624270e-01,-1.113594013434550112e-01,-1.199999999999999956e+00
4.449468140843929054e-01,-1.111975501863624177e-01,-1.199999999999999956e+00
4.459230906232233838e-01,-1.110356990292698243e-01,-1.199999999999999956e+00
4.468993671620538621e-01,-1.108738478721772308e-01,-1.199999999999999956e+00
4.478756437008843960e-01,-1.107119967150846235e-01,-1.199999999999999956e+00
4.488519202397148744e-01,-1.105501455579920300e-01,-1.199999999999999956e+00
4.498281967785453528e-01,-1.103882944008994366e-01,-1.199999999999999956e+00
4.508044733173758312e-01,-1.102264432438068292e-01,-1.199999999999999956e+00
4.517807498562063095e-01,-1.100645920867142358e-01,-1.199999999999999956e+00
4.527570263950367879e-01,-1.099027409296216423e-01,-1.199999999999999956e+00
4.537333029338673218e-01,-1.097408897725290350e-01,-1.199999999999999956e+00
4.547095794726978002e-01,-1.095790386154364415e-01,-1.199999999999999956e+00
4.556858560115282786e-01,-1.094171874583438481e-01,-1.199999999999999956e+00
4.566621325503587570e-01,-1.092553363012512546e-01,-1.199999999999999956e+00
4.576384090891892353e-01,-1.090934851441586473e-01,-1.199999999999999956e+00
4.586146856280197137e-01,-1.089316339870660538e-01,-1.199999999999999956e+00
4.595909621668502476e-01,-1.087697828299734604e-01,-1.199999999999999956e+00
4.605672387056807260e-01,-1.086079316728808530e-01,-1.199999999999999956e+00
4.615435152445112044e-01,-1.084460805157882596e-01,-1.199999999999999956e+00
4.625197917833416827e-01,-1.082842293586956661e-01,-1.199999999999999956e+00
4.634960683221721611e-01,-1.081223782016030588e-01,-1.199999999999999956e+00
4.644723448610026395e-01,-1.079605270445104653e-01,-1.199999999999999956e+00
4.654486213998331734e-01,-1.077986758874178719e-01,-1.199999999999999956e+00
4.664248979386636518e-01,-1.076368247303252645e-01,-1.199999999999999956e+00
4.674011744774941302e-01,-1.074749735732326711e-01,-1.199999999999999956e+00
4.683774510163246085e-01,-1.073131224161400776e-01,-1.199999999999999956e+00
4.693537275551550869e-01,-1.071512712590474842e-01,-1.199999999999999956e+00
4.703300040939855653e-01,-1.069894201019548768e-01,-1.199999999999999956e+00
4.713062806328160992e-01,-1.068275689448622834e-01,-1.199999999999999956e+00
4.722825571716465776e-01,-1.066657177877696899e-01,-1.199999999999999956e+00
4.732588337104770559e-01,-1.065038666306770826e-01,-1.199999999999999956e+00
4.742351102493075343e-01,-1.063420154735844891e-01,-1.199999999999999956e+00
4.752113867881380127e-01,-1.061801643164918957e-01,-1.199999999999999956e+00
4.761876633269684911e-01,-1.060183131593992883e-01,-1.199999999999999956e+00
4.771639398657990250e-01,-1.058564620023066949e-01,-1.199999999999999956e+00
4.781402164046295034e-01,-1.056946108452141014e-01,-1.199999999999999956e+00
4.791164929434599817e-01,-1.055327596881215080e-01,-1.199999999999999956e+00
4.800927694822904601e-01,-1.053709085310289006e-01,-1.199999999999999956e+00
4.810690460211209385e-01,-1.052090573739363072e-01,-1.199999999999999956e+00
4.820453225599514724e-01,-1.050472062168437137e-01,-1.199999999999999956e+00
4.830215990987819508e-01,-1.048853550597511064e-01,-1.199999999999999956e+00
4.839978756376124291e-01,-1.047235039026585129e-01,-1.199999999999999956e+00
4.849741521764429075e-01,-1.045616527455659195e-01,-1.199999999999999956e+00
4.859504287152733859e-01,-1.043998015884733122e-01,-1.199999999999999956e+00
4.869267052541038643e-01,-1.042379504313807187e-01,-1.199999999999999956e+00
4.879029817929343427e-01,-1.040760992742881252e-01,-1.199999999999999956e+00
4.888792583317648766e-01,-1.039142481171955179e-01,-1.199999999999999956e+00
4.898555348705953549e-01,-1.037523969601029245e-01,-1.199999999999999956e+00
4.908318114094258333e-01,-1.035905458030103310e-01,-1.199999999999999956e+00
4.918080879482563117e-01,-1.034286946459177237e-01,-1.199999999999999956e+00
4.927843644870867901e-01,-1.032668434888251302e-01,-1.199999999999999956e+00
4.937606410259173240e-01,-1.031049923317325367e-01,-1.199999999999999956e+00
4.947369175647478023e-01,-1.029431411746399433e-01,-1.199999999999999956e+00
4.957131941035782807e-01,-1.027812900175473360e-01,-1.199999999999999956e+00
4.966894706424087591e-01,-1.026194388604547425e-01,-1.199999999999999956e+00
4.976657471812392375e-01,-1.024575877033621490e-01,-1.199999999999999956e+00
4.986420237200697159e-01,-1.022957365462695556e-01,-1.199999999999999956e+00
4.996183002589002498e-01,-1.021338853891769483e-01,-1.199999999999999956e+00
5.005945767977306726e-01,-1.019720342320843548e-01,-1.199999999999999956e+00
5.015708533365611510e-01,-1.018101830749917613e-01,-1.199999999999999956e+00
5.025471298753917404e-01,-1.016483319178991540e-01,-1.199999999999999956e+00
5.035234064142222188e-01,-1.014864807608065606e-01,-1.199999999999999956e+00
5.044996829530526972e-01,-1.013246296037139671e-01,-1.199999999999999956e+00
5.054759594918831755e-01,-1.011627784466213598e-01,-1.199999999999999956e+00
5.064522360307136539e-01,-1.010009272895287663e-01,-1.199999999999999956e+00
5.074285125695441323e-01,-1.008390761324361729e-01,-1.199999999999999956e+00
5.084047891083746107e-01,-1.006772249753435655e-01,-1.199999999999999956e+00
5.093810656472050891e-01,-1.005153738182509721e-01,-1.199999999999999956e+00
5.103573421860355674e-01,-1.003535226611583786e-01,-1.199999999999999956e+00
5.113336187248660458e-01,-1.001916715040657713e-01,-1.199999999999999956e+00
5.123098952636965242e-01,-1.000298203469731778e-01,-1.199999999999999956e+00
5.132861718025270026e-01,-9.986796918988058436e-02,-1.199999999999999956e+00
5.142624483413575920e-01,-9.970611803278797702e-02,-1.199999999999999956e+00
5.152387248801880704e-01,-9.954426687569538357e-02,-1.199999999999999956e+00
5.162150014190185487e-01,-9.938241571860279011e-02,-1.199999999999999956e+00
5.171912779578490271e-01,-9.922056456151019666e-02,-1.199999999999999956e+00
5.181675544966795055e-01,-9.905871340441758932e-02,-1.199999999999999956e+00
5.191438310355099839e-01,-9.889686224732499586e-02,-1.199999999999999956e+00
5.201118170090575088e-01,-9.870143616736408443e-02,-1.199999999999999956e+00
5.210798029826050337e-01,-9.850601008740317299e-02,-1.199999999999999956e+00
5.220477889561525586e-01,-9.831058400744226156e-02,-1.199999999999999956e+00
5.230157749297000835e-01,-9.811515792748135012e-02,-1.199999999999999956e+00
5.239837609032476085e-01,-9.791973184752043868e-02,-1.199999999999999956e+00
5.249517468767951334e-01,-9.772430576755952725e-02,-1.199999999999999956e+00
5.259197328503426583e-01,-9.752887968759862969e-02,-1.199999999999999956e+00
5.268877188238902942e-01,-9.733345360763771825e-02,-1.199999999999999956e+00
5.278557047974378191e-01,-9.713802752767680682e-02,-1.199999999999999956e+00
5.288236907709853440e-01,-9.694260144771589538e-02,-1.199999999999999956e+00
5.297916767445328690e-01,-9.674717536775498394e-02,-1.199999999999999956e+00
5.307596627180803939e-01,-9.655174928779407251e-02,-1.199999999999999956e+00
5.317276486916279188e-01,-9.635632320783316107e-02,-1.199999999999999956e+00
5.326956346651754437e-01,-9.616089712787224963e-02,-1.199999999999999956e+00
5.336636206387229686e-01,-9.596547104791133820e-02,-1.199999999999999956e+00
